"1","367","6"
"1","2412","5"
"1","2280","9"
"1","4292","10"
"1","122","2"
"1","1062","4"
"1","3761","4"
"1","2024","6"
"1","4398","5"
"1","4772","9"
"2","1208","1"
"2","812","10"
"2","4099","5"
"2","2613","2"
"2","1527","9"
"2","355","3"
"2","4475","7"
"3","990","7"
"3","975","10"
"3","4165","7"
"3","2441","10"
"3","784","1"
"4","3293","6"
"4","2899","3"
"4","1760","8"
"4","3389","3"
"4","956","3"
"4","1596","6"
"4","253","4"
"4","177","2"
"5","2400","6"
"5","1478","9"
"5","4522","1"
"5","4109","10"
"5","730","2"
"5","4665","6"
"5","3535","1"
"5","1486","5"
"6","3381","5"
"6","1861","1"
"6","4207","2"
"6","2124","9"
"6","3691","6"
"7","755","4"
"7","4668","7"
"7","959","4"
"7","1036","8"
"8","457","1"
"9","2376","8"
"9","4244","3"
"10","157","5"
"10","1887","4"
"10","1130","9"
"10","29","7"
"10","2345","8"
"11","1255","8"
"12","1345","3"
"12","1959","6"
"12","1991","10"
"12","802","10"
"12","2592","7"
"12","2301","8"
"12","3887","1"
"12","972","2"
"12","4542","1"
"12","3098","10"
"13","322","2"
"13","3073","8"
"13","3337","9"
"14","1475","1"
"14","3765","1"
"14","1802","9"
"14","1358","6"
"14","1202","1"
"14","577","8"
"14","88","7"
"15","2703","6"
"15","303","1"
"16","3795","4"
"16","1777","5"
"16","2697","2"
"16","3281","8"
"16","2635","5"
"16","279","8"
"17","2353","5"
"17","1066","10"
"17","251","8"
"18","4782","3"
"18","4451","5"
"18","3337","9"
"18","462","8"
"19","3662","10"
"19","1975","7"
"20","3977","5"
"20","266","10"
"20","2742","2"
"20","568","4"
"20","2439","3"
"20","803","9"
"21","618","1"
"21","2810","9"
"22","1369","3"
"22","4838","3"
"22","1595","2"
"22","2520","9"
"22","2681","3"
"23","1774","8"
"23","2101","1"
"24","1031","4"
"24","1121","7"
"24","3471","7"
"24","598","9"
"24","2026","3"
"24","2056","5"
"24","2245","1"
"24","3953","6"
"24","4554","3"
"25","4730","3"
"25","535","6"
"25","130","1"
"25","2994","6"
"26","3646","6"
"27","3118","6"
"27","2773","9"
"27","45","10"
"27","3553","5"
"27","3316","3"
"27","31","2"
"27","3484","5"
"27","1393","3"
"27","1915","3"
"27","1334","2"
"28","864","3"
"28","1756","5"
"28","1363","9"
"28","1117","2"
"28","1848","6"
"28","2366","7"
"28","3326","8"
"28","2271","6"
"29","3472","9"
"30","32","7"
"31","1076","9"
"31","2188","8"
"31","1790","8"
"31","94","9"
"31","2519","8"
"31","2969","9"
"31","1986","6"
"31","2913","6"
"31","3986","4"
"31","1378","6"
"32","2729","6"
"32","2227","1"
"33","547","5"
"33","1979","7"
"33","3726","10"
"33","2658","9"
"33","4585","3"
"33","228","2"
"34","3318","6"
"34","1859","10"
"34","4668","7"
"35","4218","3"
"35","3414","10"
"36","3232","5"
"36","4576","1"
"36","3738","10"
"36","3595","7"
"36","4436","10"
"37","4613","4"
"38","2185","9"
"39","1078","8"
"39","2058","1"
"39","2807","3"
"40","1871","8"
"40","2946","6"
"40","3478","2"
"40","4940","1"
"40","642","5"
"40","4811","8"
"40","1867","9"
"40","1143","10"
"40","3671","7"
"41","1133","4"
"41","4804","8"
"41","3361","3"
"41","1923","9"
"41","2662","10"
"41","198","5"
"41","1502","9"
"41","1111","10"
"41","201","4"
"42","1674","1"
"42","4931","5"
"43","2274","10"
"43","1784","7"
"43","337","5"
"43","2938","3"
"43","2752","4"
"43","4965","9"
"43","4047","7"
"43","2431","10"
"44","2713","2"
"44","1981","4"
"44","1562","8"
"44","763","4"
"44","3668","4"
"44","2786","1"
"44","3076","5"
"45","1082","10"
"46","642","5"
"46","4563","10"
"47","2636","10"
"47","2779","10"
"47","55","7"
"47","754","2"
"47","3396","6"
"47","2803","3"
"47","1290","4"
"47","3625","8"
"47","299","7"
"48","3631","1"
"48","1270","3"
"48","4306","3"
"48","3217","8"
"48","1676","4"
"48","3522","9"
"48","2370","10"
"48","2715","3"
"48","3548","3"
"49","659","4"
"49","2930","2"
"49","13","10"
"50","1072","2"
"50","1473","6"
"50","1826","4"
"50","1820","2"
"50","3780","2"
"50","1718","9"
"50","1225","1"
"50","4118","6"
"50","1540","4"
