"2","1","5"
"1302","2","10"
"1303","3","15"
"1304","4","20"
"1305","5","25"
"1306","2","30"
"1307","3","35"
"1308","4","40"
"1309","5","45"
"1310","2","50"
"1311","3","55"
"1312","4","60"
"1313","5","65"
"1314","2","70"
"1315","3","75"
"1316","4","80"
"1317","5","85"
"1318","2","90"
"1319","3","95"
"1320","4","10"
"1321","5","15"
"1322","2","20"
"1323","3","25"
"1324","4","30"
"1325","5","35"
"1326","2","40"
"1327","3","45"
"1328","4","50"
"1329","5","55"
"1330","2","60"
"1331","3","65"
"1332","4","70"
"1333","5","75"
"1334","2","80"
"1335","3","85"
"1336","4","90"
"1337","5","95"
"1338","2","10"
"1339","3","15"
"1340","4","20"
"1341","5","25"
"1342","2","30"
"1343","3","35"
"1344","4","40"
"1345","5","45"
"1346","2","50"
"1347","3","55"
"1348","4","60"
"1349","5","65"
"1350","2","70"
"1351","3","75"
"1352","4","80"
"1353","5","85"
"1354","2","90"
"1355","3","95"
"1356","4","10"
"1357","5","15"
"1358","2","20"
"1359","3","25"
"1360","4","30"
"1361","5","35"
"1362","2","40"
"1363","3","45"
"1364","4","50"
"1365","5","55"
"1366","2","60"
"1367","3","65"
"1368","4","70"
"1369","5","75"
"1370","2","80"
"1371","3","85"
"1372","4","90"
"1373","5","95"
"1374","2","10"
"1375","3","15"
"1376","4","20"
"1377","5","25"
"1378","2","30"
"1379","3","35"
"1380","4","40"
"1381","5","45"
"1382","2","50"
"1383","3","55"
"1384","4","60"
"1385","5","65"
"1386","2","70"
"1387","3","75"
"1388","4","80"
"1389","5","85"
"1390","2","90"
"1391","3","95"
"1392","4","10"
"1393","5","15"
"1394","2","20"
"1395","3","25"
"1396","4","30"
"1397","5","35"
"1398","2","40"
"1399","3","45"
"1400","4","50"
"1401","5","55"
"1402","2","60"
"1403","3","65"
"1404","4","70"
"1405","5","75"
"1406","2","80"
"1407","3","85"
"1408","4","90"
"1409","5","95"
"1410","2","10"
"1411","3","15"
"1412","4","20"
"1413","5","25"
"1414","2","30"
"1415","3","35"
"1416","4","40"
"1417","5","45"
"1418","2","50"
"1419","3","55"
"1420","4","60"
"1421","5","65"
"1422","2","70"
"1423","3","75"
"1424","4","80"
"1425","5","85"
"1426","2","90"
"1427","3","95"
"1428","4","10"
"1429","5","15"
"1430","2","20"
"1431","3","25"
"1432","4","30"
"1433","5","35"
"1434","2","40"
"1435","3","45"
"1436","4","50"
"1437","5","55"
"1438","2","60"
"1439","3","65"
"1440","4","70"
"1441","5","75"
"1442","2","80"
"1443","3","85"
"1444","4","90"
"1445","5","95"
"1446","2","10"
"1447","3","15"
"1448","4","20"
"1449","5","25"
"1450","2","30"
"1451","3","35"
"1452","4","40"
"1453","5","45"
"1454","2","50"
"1455","3","55"
"1456","4","60"
"1457","5","65"
"1458","2","70"
"1459","3","75"
"1460","4","80"
"1461","5","85"
"1462","2","90"
"1463","3","95"
"1464","4","10"
"1465","5","15"
"1466","2","20"
"1467","3","25"
"1468","4","30"
"1469","5","35"
"1470","2","40"
"1471","3","45"
"1472","4","50"
"1473","5","55"
"1474","2","60"
"1475","3","65"
"1476","4","70"
"1477","5","75"
"1478","2","80"
"1479","3","85"
"1480","4","90"
"1481","5","95"
"1482","2","10"
"1483","3","15"
"1484","4","20"
"1485","5","25"
"1486","2","30"
"1487","3","35"
"1488","4","40"
"1489","5","45"
"1490","2","50"
"1491","3","55"
"1492","4","60"
"1493","5","65"
"1494","2","70"
"1495","3","75"
"1496","4","80"
"1497","5","85"
"1498","2","90"
"1499","3","95"
"1500","4","10"
"1501","5","15"
"1502","2","20"
"1503","3","25"
"1504","4","30"
"1505","5","35"
"1506","2","40"
"1507","3","45"
"1508","4","50"
"1509","5","55"
"1510","2","60"
"1511","3","65"
"1512","4","70"
"1513","5","75"
"1514","2","80"
"1515","3","85"
"1516","4","90"
"1517","5","95"
"1518","2","10"
"1519","3","15"
"1520","4","20"
"1521","5","25"
"1522","2","30"
"1523","3","35"
"1524","4","40"
"1525","5","45"
"1526","2","50"
"1527","3","55"
"1528","4","60"
"1529","5","65"
"1530","2","70"
"1531","3","75"
"1532","4","80"
"1533","5","85"
"1534","2","90"
"1535","3","95"
"1536","4","10"
"1537","5","15"
"1538","2","20"
"1539","3","25"
"1540","4","30"
"1541","5","35"
"1542","2","40"
"1543","3","45"
"1544","4","50"
"1545","5","55"
"1546","2","60"
"1547","3","65"
"1548","4","70"
"1549","5","75"
"1550","2","80"
"1551","3","85"
"1552","4","90"
"1553","5","95"
"1554","2","10"
"1555","3","15"
"1556","4","20"
"1557","5","25"
"1558","2","30"
"1559","3","35"
"1560","4","40"
"1561","5","45"
"1562","2","50"
"1563","3","55"
"1564","4","60"
"1565","5","65"
"1566","2","70"
"1567","3","75"
"1568","4","80"
"1569","5","85"
"1570","2","90"
"1571","3","95"
"1572","4","10"
"1573","5","15"
"1574","2","20"
"1575","3","25"
"1576","4","30"
"1577","5","35"
"1578","2","40"
"1579","3","45"
"1580","4","50"
"1581","5","55"
"1582","2","60"
"1583","3","65"
"1584","4","70"
"1585","5","75"
"1586","2","80"
"1587","3","85"
"1588","4","90"
"1589","5","95"
"1590","2","10"
"1591","3","15"
"1592","4","20"
"1593","5","25"
"1594","2","30"
"1595","3","35"
"1596","4","40"
"1597","5","45"
"1598","2","50"
"1599","3","55"
"1600","4","60"
"1601","5","65"
"1602","2","70"
"1603","3","75"
"1604","4","80"
"1605","5","85"
"1606","2","90"
"1607","3","95"
"1608","4","10"
"1609","5","15"
"1610","2","20"
"1611","3","25"
"1612","4","30"
"1613","5","35"
"1614","2","40"
"1615","3","45"
"1616","4","50"
"1617","5","55"
"1618","2","60"
"1619","3","65"
"1620","4","70"
"1621","5","75"
"1622","2","80"
"1623","3","85"
"1624","4","90"
"1625","5","95"
"1626","2","10"
"1627","3","15"
"1628","4","20"
"1629","5","25"
"1630","2","30"
"1631","3","35"
"1632","4","40"
"1633","5","45"
"1634","2","50"
"1635","3","55"
"1636","4","60"
"1637","5","65"
"1638","2","70"
"1639","3","75"
"1640","4","80"
"1641","5","85"
"1642","2","90"
"1643","3","95"
"1644","4","10"
"1645","5","15"
"1646","2","20"
"1647","3","25"
"1648","4","30"
"1649","5","35"
"1650","2","40"
"1651","3","45"
"1652","4","50"
"1653","5","55"
"1654","2","60"
"1655","3","65"
"1656","4","70"
"1657","5","75"
"1658","2","80"
"1659","3","85"
"1660","4","90"
"1661","5","95"
"1662","2","10"
"1663","3","15"
"1664","4","20"
"1665","5","25"
"1666","2","30"
"1667","3","35"
"1668","4","40"
"1669","5","45"
"1670","2","50"
"1671","3","55"
"1672","4","60"
"1673","5","65"
"1674","2","70"
"1675","3","75"
"1676","4","80"
"1677","5","85"
"1678","2","90"
"1679","3","95"
"1680","4","10"
"1681","5","15"
"1682","2","20"
"1683","3","25"
"1684","4","30"
"1685","5","35"
"1686","2","40"
"1687","3","45"
"1688","4","50"
"1689","5","55"
"1690","2","60"
"1691","3","65"
"1692","4","70"
"1693","5","75"
"1694","2","80"
"1695","3","85"
"1696","4","90"
"1697","5","95"
"1698","2","10"
"1699","3","15"
"1700","4","20"
"1701","5","25"
"1702","2","30"
"1703","3","35"
"1704","4","40"
"1705","5","45"
"1706","2","50"
"1707","3","55"
"1708","4","60"
"1709","5","65"
"1710","2","70"
"1711","3","75"
"1712","4","80"
"1713","5","85"
"1714","2","90"
"1715","3","95"
"1716","4","10"
"1717","5","15"
"1718","2","20"
"1719","3","25"
"1720","4","30"
"1721","5","35"
"1722","2","40"
"1723","3","45"
"1724","4","50"
"1725","5","55"
"1726","2","60"
"1727","3","65"
"1728","4","70"
"1729","5","75"
"1730","2","80"
"1731","3","85"
"1732","4","90"
"1733","5","95"
"1734","2","10"
"1735","3","15"
"1736","4","20"
"1737","5","25"
"1738","2","30"
"1739","3","35"
"1740","4","40"
"1741","5","45"
"1742","2","50"
"1743","3","55"
"1744","4","60"
"1745","5","65"
"1746","2","70"
"1747","3","75"
"1748","4","80"
"1749","5","85"
"1750","2","90"
"1751","3","95"
"1752","4","10"
"1753","5","15"
"1754","2","20"
"1755","3","25"
"1756","4","30"
"1757","5","35"
"1758","2","40"
"1759","3","45"
"1760","4","50"
"1761","5","55"
"1762","2","60"
"1763","3","65"
"1764","4","70"
"1765","5","75"
"1766","2","80"
"1767","3","85"
"1768","4","90"
"1769","5","95"
"1770","2","10"
"1771","3","15"
"1772","4","20"
"1773","5","25"
"1774","2","30"
"1775","3","35"
"1776","4","40"
"1777","5","45"
"1778","2","50"
"1779","3","55"
"1780","4","60"
"1781","5","65"
"1782","2","70"
"1783","3","75"
"1784","4","80"
"1785","5","85"
"1786","2","90"
"1787","3","95"
"1788","4","10"
"1789","5","15"
"1790","2","20"
"1791","3","25"
"1792","4","30"
"1793","5","35"
"1794","2","40"
"1795","3","45"
"1796","4","50"
"1797","5","55"
"1798","2","60"
"1799","3","65"
"1800","4","70"
"1801","5","75"
"1802","2","80"
"1803","3","85"
"1804","4","90"
"1805","5","95"
"1806","2","10"
"1807","3","15"
"1808","4","20"
"1809","5","25"
"1810","2","30"
"1811","3","35"
"1812","4","40"
"1813","5","45"
"1814","2","50"
"1815","3","55"
"1816","4","60"
"1817","5","65"
"1818","2","70"
"1819","3","75"
"1820","4","80"
"1821","5","85"
"1822","2","90"
"1823","3","95"
"1824","4","10"
"1825","5","15"
"1826","2","20"
"1827","3","25"
"1828","4","30"
"1829","5","35"
"1830","2","40"
"1831","3","45"
"1832","4","50"
"1833","5","55"
"1834","2","60"
"1835","3","65"
"1836","4","70"
"1837","5","75"
"1838","2","80"
"1839","3","85"
"1840","4","90"
"1841","5","95"
"1842","2","10"
"1843","3","15"
"1844","4","20"
"1845","5","25"
"1846","2","30"
"1847","3","35"
"1848","4","40"
"1849","5","45"
"1850","2","50"
"1851","3","55"
"1852","4","60"
"1853","5","65"
"1854","2","70"
"1855","3","75"
"1856","4","80"
"1857","5","85"
"1858","2","90"
"1859","3","95"
"1860","4","10"
"1861","5","15"
"1862","2","20"
"1863","3","25"
"1864","4","30"
"1865","5","35"
"1866","2","40"
"1867","3","45"
"1868","4","50"
"1869","5","55"
"1870","2","60"
"1871","3","65"
"1872","4","70"
"1873","5","75"
"1874","2","80"
"1875","3","85"
"1876","4","90"
"1877","5","95"
"1878","2","10"
"1879","3","15"
"1880","4","20"
"1881","5","25"
"1882","2","30"
"1883","3","35"
"1884","4","40"
"1885","5","45"
"1886","2","50"
"1887","3","55"
"1888","4","60"
"1889","5","65"
"1890","2","70"
"1891","3","75"
"1892","4","80"
"1893","5","85"
"1894","2","90"
"1895","3","95"
"1896","4","10"
"1897","5","15"
"1898","2","20"
"1899","3","25"
"1900","4","30"
"1901","5","35"
"1902","2","40"
"1903","3","45"
"1904","4","50"
"1905","5","55"
"1906","2","60"
"1907","3","65"
"1908","4","70"
"1909","5","75"
"1910","2","80"
"1911","3","85"
"1912","4","90"
"1913","5","95"
"1914","2","10"
"1915","3","15"
"1916","4","20"
"1917","5","25"
"1918","2","30"
"1919","3","35"
"1920","4","40"
"1921","5","45"
"1922","2","50"
"1923","3","55"
"1924","4","60"
"1925","5","65"
"1926","2","70"
"1927","3","75"
"1928","4","80"
"1929","5","85"
"1930","2","90"
"1931","3","95"
"1932","4","10"
"1933","5","15"
"1934","2","20"
"1935","3","25"
"1936","4","30"
"1937","5","35"
"1938","2","40"
"1939","3","45"
"1940","4","50"
"1941","5","55"
"1942","2","60"
"1943","3","65"
"1944","4","70"
"1945","5","75"
"1946","2","80"
"1947","3","85"
"1948","4","90"
"1949","5","95"
"1950","2","10"
"1951","3","15"
"1952","4","20"
"1953","5","25"
"1954","2","30"
"1955","3","35"
"1956","4","40"
"1957","5","45"
"1958","2","50"
"1959","3","55"
"1960","4","60"
"1961","5","65"
"1962","2","70"
"1963","3","75"
"1964","4","80"
"1965","5","85"
"1966","2","90"
"1967","3","95"
"1968","4","10"
"1969","5","15"
"1970","2","20"
"1971","3","25"
"1972","4","30"
"1973","5","35"
"1974","2","40"
"1975","3","45"
"1976","4","50"
"1977","5","55"
"1978","2","60"
"1979","3","65"
"1980","4","70"
"1981","5","75"
"1982","2","80"
"1983","3","85"
"1984","4","90"
"1985","5","95"
"1986","2","10"
"1987","3","15"
"1988","4","20"
"1989","5","25"
"1990","2","30"
"1991","3","35"
"1992","4","40"
"1993","5","45"
"1994","2","50"
"1995","3","55"
"1996","4","60"
"1997","5","65"
"1998","2","70"
"1999","3","75"
"2000","4","80"
"2001","5","85"
"2002","2","90"
"2003","3","95"
"2004","4","10"
"2005","5","15"
"2006","2","20"
"2007","3","25"
"2008","4","30"
"2009","5","35"
"2010","2","40"
"2011","3","45"
"2012","4","50"
"2013","5","55"
"2014","2","60"
"2015","3","65"
"2016","4","70"
"2017","5","75"
"2018","2","80"
"2019","3","85"
"2020","4","90"
"2021","5","95"
"2022","2","10"
"2023","3","15"
"2024","4","20"
"2025","5","25"
"2026","2","30"
"2027","3","35"
"2028","4","40"
"2029","5","45"
"2030","2","50"
"2031","3","55"
"2032","4","60"
"2033","5","65"
"2034","2","70"
"2035","3","75"
"2036","4","80"
"2037","5","85"
"2038","2","90"
"2039","3","95"
"2040","4","10"
"2041","5","15"
"2042","2","20"
"2043","3","25"
"2044","4","30"
"2045","5","35"
"2046","2","40"
"2047","3","45"
"2048","4","50"
"2049","5","55"
"2050","2","60"
"2051","3","65"
"2052","4","70"
"2053","5","75"
"2054","2","80"
"2055","3","85"
"2056","4","90"
"2057","5","95"
"2058","2","10"
"2059","3","15"
"2060","4","20"
"2061","5","25"
"2062","2","30"
"2063","3","35"
"2064","4","40"
"2065","5","45"
"2066","2","50"
"2067","3","55"
"2068","4","60"
"2069","5","65"
"2070","2","70"
"2071","3","75"
"2072","4","80"
"2073","5","85"
"2074","2","90"
"2075","3","95"
"2076","4","10"
"2077","5","15"
"2078","2","20"
"2079","3","25"
"2080","4","30"
"2081","5","35"
"2082","2","40"
"2083","3","45"
"2084","4","50"
"2085","5","55"
"2086","2","60"
"2087","3","65"
"2088","4","70"
"2089","5","75"
"2090","2","80"
"2091","3","85"
"2092","4","90"
"2093","5","95"
"2094","2","10"
"2095","3","15"
"2096","4","20"
"2097","5","25"
"2098","2","30"
"2099","3","35"
"2100","4","40"
"2101","5","45"
"2102","2","50"
"2103","3","55"
"2104","4","60"
"2105","5","65"
"2106","2","70"
"2107","3","75"
"2108","4","80"
"2109","5","85"
"2110","2","90"
"2111","3","95"
"2112","4","10"
"2113","5","15"
"2114","2","20"
"2115","3","25"
"2116","4","30"
"2117","5","35"
"2118","2","40"
"2119","3","45"
"2120","4","50"
"2121","5","55"
"2122","2","60"
"2123","3","65"
"2124","4","70"
"2125","5","75"
"2126","2","80"
"2127","3","85"
"2128","4","90"
"2129","5","95"
"2130","2","10"
"2131","3","15"
"2132","4","20"
"2133","5","25"
"2134","2","30"
"2135","3","35"
"2136","4","40"
"2137","5","45"
"2138","2","50"
"2139","3","55"
"2140","4","60"
"2141","5","65"
"2142","2","70"
"2143","3","75"
"2144","4","80"
"2145","5","85"
"2146","2","90"
"2147","3","95"
"2148","4","10"
"2149","5","15"
"2150","2","20"
"2151","3","25"
"2152","4","30"
"2153","5","35"
"2154","2","40"
"2155","3","45"
"2156","4","50"
"2157","5","55"
"2158","2","60"
"2159","3","65"
"2160","4","70"
"2161","5","75"
"2162","2","80"
"2163","3","85"
"2164","4","90"
"2165","5","95"
"2166","2","10"
"2167","3","15"
"2168","4","20"
"2169","5","25"
"2170","2","30"
"2171","3","35"
"2172","4","40"
"2173","5","45"
"2174","2","50"
"2175","3","55"
"2176","4","60"
"2177","5","65"
"2178","2","70"
"2179","3","75"
"2180","4","80"
"2181","5","85"
"2182","2","90"
"2183","3","95"
"2184","4","10"
"2185","5","15"
"2186","2","20"
"2187","3","25"
"2188","4","30"
"2189","5","35"
"2190","2","40"
"2191","3","45"
"2192","4","50"
"2193","5","55"
"2194","2","60"
"2195","3","65"
"2196","4","70"
"2197","5","75"
"2198","2","80"
"2199","3","85"
"2200","4","90"
"2201","5","95"
"2202","2","10"
"2203","3","15"
"2204","4","20"
"2205","5","25"
"2206","2","30"
"2207","3","35"
"2208","4","40"
"2209","5","45"
"2210","2","50"
"2211","3","55"
"2212","4","60"
"2213","5","65"
"2214","2","70"
"2215","3","75"
"2216","4","80"
"2217","5","85"
"2218","2","90"
"2219","3","95"
"2220","4","10"
"2221","5","15"
"2222","2","20"
"2223","3","25"
"2224","4","30"
"2225","5","35"
"2226","2","40"
"2227","3","45"
"2228","4","50"
"2229","5","55"
"2230","2","60"
"2231","3","65"
"2232","4","70"
"2233","5","75"
"2234","2","80"
"2235","3","85"
"2236","4","90"
"2237","5","95"
"2238","2","10"
"2239","3","15"
"2240","4","20"
"2241","5","25"
"2242","2","30"
"2243","3","35"
"2244","4","40"
"2245","5","45"
"2246","2","50"
"2247","3","55"
"2248","4","60"
"2249","5","65"
"2250","2","70"
"2251","3","75"
"2252","4","80"
"2253","5","85"
"2254","2","90"
"2255","3","95"
"2256","4","10"
"2257","5","15"
"2258","2","20"
"2259","3","25"
"2260","4","30"
"2261","5","35"
"2262","2","40"
"2263","3","45"
"2264","4","50"
"2265","5","55"
"2266","2","60"
"2267","3","65"
"2268","4","70"
"2269","5","75"
"2270","2","80"
"2271","3","85"
"2272","4","90"
"2273","5","95"
"2274","2","10"
"2275","3","15"
"2276","4","20"
"2277","5","25"
"2278","2","30"
"2279","3","35"
"2280","4","40"
"2281","5","45"
"2282","2","50"
"2283","3","55"
"2284","4","60"
"2285","5","65"
"2286","2","70"
"2287","3","75"
"2288","4","80"
"2289","5","85"
"2290","2","90"
"2291","3","95"
"2292","4","10"
"2293","5","15"
"2294","2","20"
"2295","3","25"
"2296","4","30"
"2297","5","35"
"2298","2","40"
"2299","3","45"
"2300","4","50"
"2301","5","55"
"2302","2","60"
"2303","3","65"
"2304","4","70"
"2305","5","75"
"2306","2","80"
"2307","3","85"
"2308","4","90"
"2309","5","95"
"2310","2","10"
"2311","3","15"
"2312","4","20"
"2313","5","25"
"2314","2","30"
"2315","3","35"
"2316","4","40"
"2317","5","45"
"2318","2","50"
"2319","3","55"
"2320","4","60"
"2321","5","65"
"2322","2","70"
"2323","3","75"
"2324","4","80"
"2325","5","85"
"2326","2","90"
"2327","3","95"
"2328","4","10"
"2329","5","15"
"2330","2","20"
"2331","3","25"
"2332","4","30"
"2333","5","35"
"2334","2","40"
"2335","3","45"
"2336","4","50"
"2337","5","55"
"2338","2","60"
"2339","3","65"
"2340","4","70"
"2341","5","75"
"2342","2","80"
"2343","3","85"
"2344","4","90"
"2345","5","95"
"2346","2","10"
"2347","3","15"
"2348","4","20"
"2349","5","25"
"2350","2","30"
"2351","3","35"
"2352","4","40"
"2353","5","45"
"2354","2","50"
"2355","3","55"
"2356","4","60"
"2357","5","65"
"2358","2","70"
"2359","3","75"
"2360","4","80"
"2361","5","85"
"2362","2","90"
"2363","3","95"
"2364","4","10"
"2365","5","15"
"2366","2","20"
"2367","3","25"
"2368","4","30"
"2369","5","35"
"2370","2","40"
"2371","3","45"
"2372","4","50"
"2373","5","55"
"2374","2","60"
"2375","3","65"
"2376","4","70"
"2377","5","75"
"2378","2","80"
"2379","3","85"
"2380","4","90"
"2381","5","95"
"2382","2","10"
"2383","3","15"
"2384","4","20"
"2385","5","25"
"2386","2","30"
"2387","3","35"
"2388","4","40"
"2389","5","45"
"2390","2","50"
"2391","3","55"
"2392","4","60"
"2393","5","65"
"2394","2","70"
"2395","3","75"
"2396","4","80"
"2397","5","85"
"2398","2","90"
"2399","3","95"
"2400","4","10"
"2401","5","15"
"2402","2","20"
"2403","3","25"
"2404","4","30"
"2405","5","35"
"2406","2","40"
"2407","3","45"
"2408","4","50"
"2409","5","55"
"2410","2","60"
"2411","3","65"
"2412","4","70"
"2413","5","75"
"2414","2","80"
"2415","3","85"
"2416","4","90"
"2417","5","95"
"2418","2","10"
"2419","3","15"
"2420","4","20"
"2421","5","25"
"2422","2","30"
"2423","3","35"
"2424","4","40"
"2425","5","45"
"2426","2","50"
"2427","3","55"
"2428","4","60"
"2429","5","65"
"2430","2","70"
"2431","3","75"
"2432","4","80"
"2433","5","85"
"2434","2","90"
"2435","3","95"
"2436","4","10"
"2437","5","15"
"2438","2","20"
"2439","3","25"
"2440","4","30"
"2441","5","35"
"2442","2","40"
"2443","3","45"
"2444","4","50"
"2445","5","55"
"2446","2","60"
"2447","3","65"
"2448","4","70"
"2449","5","75"
"2450","2","80"
"2451","3","85"
"2452","4","90"
"2453","5","95"
"2454","2","10"
"2455","3","15"
"2456","4","20"
"2457","5","25"
"2458","2","30"
"2459","3","35"
"2460","4","40"
"2461","5","45"
"2462","2","50"
"2463","3","55"
"2464","4","60"
"2465","5","65"
"2466","2","70"
"2467","3","75"
"2468","4","80"
"2469","5","85"
"2470","2","90"
"2471","3","95"
"2472","4","10"
"2473","5","15"
"2474","2","20"
"2475","3","25"
"2476","4","30"
"2477","5","35"
"2478","2","40"
"2479","3","45"
"2480","4","50"
"2481","5","55"
"2482","2","60"
"2483","3","65"
"2484","4","70"
"2485","5","75"
"2486","2","80"
"2487","3","85"
"2488","4","90"
"2489","5","95"
"2490","2","10"
"2491","3","15"
"2492","4","20"
"2493","5","25"
"2494","2","30"
"2495","3","35"
"2496","4","40"
"2497","5","45"
"2498","2","50"
"2499","3","55"
"2500","4","60"
"2501","5","65"
"2502","2","70"
"2503","3","75"
"2504","4","80"
"2505","5","85"
"2506","2","90"
"2507","3","95"
"2508","4","10"
"2509","5","15"
"2510","2","20"
"2511","3","25"
"2512","4","30"
"2513","5","35"
"2514","2","40"
"2515","3","45"
"2516","4","50"
"2517","5","55"
"2518","2","60"
"2519","3","65"
"2520","4","70"
"2521","5","75"
"2522","2","80"
"2523","3","85"
"2524","4","90"
"2525","5","95"
"2526","2","10"
"2527","3","15"
"2528","4","20"
"2529","5","25"
"2530","2","30"
"2531","3","35"
"2532","4","40"
"2533","5","45"
"2534","2","50"
"2535","3","55"
