"2","1","5"
"2536","4","60"
"2537","5","65"
"2538","2","70"
"2539","3","75"
"2540","4","80"
"2541","5","85"
"2542","2","90"
"2543","3","95"
"2544","4","10"
"2545","5","15"
"2546","2","20"
"2547","3","25"
"2548","4","30"
"2549","5","35"
"2550","2","40"
"2551","3","45"
"2552","4","50"
"2553","5","55"
"2554","2","60"
"2555","3","65"
"2556","4","70"
"2557","5","75"
"2558","2","80"
"2559","3","85"
"2560","4","90"
"2561","5","95"
"2562","2","10"
"2563","3","15"
"2564","4","20"
"2565","5","25"
"2566","2","30"
"2567","3","35"
"2568","4","40"
"2569","5","45"
"2570","2","50"
"2571","3","55"
"2572","4","60"
"2573","5","65"
"2574","2","70"
"2575","3","75"
"2576","4","80"
"2577","5","85"
"2578","2","90"
"2579","3","95"
"2580","4","10"
"2581","5","15"
"2582","2","20"
"2583","3","25"
"2584","4","30"
"2585","5","35"
"2586","2","40"
"2587","3","45"
"2588","4","50"
"2589","5","55"
"2590","2","60"
"2591","3","65"
"2592","4","70"
"2593","5","75"
"2594","2","80"
"2595","3","85"
"2596","4","90"
"2597","5","95"
"2598","2","10"
"2599","3","15"
"2600","4","20"
"2601","5","25"
"2602","2","30"
"2603","3","35"
"2604","4","40"
"2605","5","45"
"2606","2","50"
"2607","3","55"
"2608","4","60"
"2609","5","65"
"2610","2","70"
"2611","3","75"
"2612","4","80"
"2613","5","85"
"2614","2","90"
"2615","3","95"
"2616","4","10"
"2617","5","15"
"2618","2","20"
"2619","3","25"
"2620","4","30"
"2621","5","35"
"2622","2","40"
"2623","3","45"
"2624","4","50"
"2625","5","55"
"2626","2","60"
"2627","3","65"
"2628","4","70"
"2629","5","75"
"2630","2","80"
"2631","3","85"
"2632","4","90"
"2633","5","95"
"2634","2","10"
"2635","3","15"
"2636","4","20"
"2637","5","25"
"2638","2","30"
"2639","3","35"
"2640","4","40"
"2641","5","45"
"2642","2","50"
"2643","3","55"
"2644","4","60"
"2645","5","65"
"2646","2","70"
"2647","3","75"
"2648","4","80"
"2649","5","85"
"2650","2","90"
"2651","3","95"
"2652","4","10"
"2653","5","15"
"2654","2","20"
"2655","3","25"
"2656","4","30"
"2657","5","35"
"2658","2","40"
"2659","3","45"
"2660","4","50"
"2661","5","55"
"2662","2","60"
"2663","3","65"
"2664","4","70"
"2665","5","75"
"2666","2","80"
"2667","3","85"
"2668","4","90"
"2669","5","95"
"2670","2","10"
"2671","3","15"
"2672","4","20"
"2673","5","25"
"2674","2","30"
"2675","3","35"
"2676","4","40"
"2677","5","45"
"2678","2","50"
"2679","3","55"
"2680","4","60"
"2681","5","65"
"2682","2","70"
"2683","3","75"
"2684","4","80"
"2685","5","85"
"2686","2","90"
"2687","3","95"
"2688","4","10"
"2689","5","15"
"2690","2","20"
"2691","3","25"
"2692","4","30"
"2693","5","35"
"2694","2","40"
"2695","3","45"
"2696","4","50"
"2697","5","55"
"2698","2","60"
"2699","3","65"
"2700","4","70"
"2701","5","75"
"2702","2","80"
"2703","3","85"
"2704","4","90"
"2705","5","95"
"2706","2","10"
"2707","3","15"
"2708","4","20"
"2709","5","25"
"2710","2","30"
"2711","3","35"
"2712","4","40"
"2713","5","45"
"2714","2","50"
"2715","3","55"
"2716","4","60"
"2717","5","65"
"2718","2","70"
"2719","3","75"
"2720","4","80"
"2721","5","85"
"2722","2","90"
"2723","3","95"
"2724","4","10"
"2725","5","15"
"2726","2","20"
"2727","3","25"
"2728","4","30"
"2729","5","35"
"2730","2","40"
"2731","3","45"
"2732","4","50"
"2733","5","55"
"2734","2","60"
"2735","3","65"
"2736","4","70"
"2737","5","75"
"2738","2","80"
"2739","3","85"
"2740","4","90"
"2741","5","95"
"2742","2","10"
"2743","3","15"
"2744","4","20"
"2745","5","25"
"2746","2","30"
"2747","3","35"
"2748","4","40"
"2749","5","45"
"2750","2","50"
"2751","3","55"
"2752","4","60"
"2753","5","65"
"2754","2","70"
"2755","3","75"
"2756","4","80"
"2757","5","85"
"2758","2","90"
"2759","3","95"
"2760","4","10"
"2761","5","15"
"2762","2","20"
"2763","3","25"
"2764","4","30"
"2765","5","35"
"2766","2","40"
"2767","3","45"
"2768","4","50"
"2769","5","55"
"2770","2","60"
"2771","3","65"
"2772","4","70"
"2773","5","75"
"2774","2","80"
"2775","3","85"
"2776","4","90"
"2777","5","95"
"2778","2","10"
"2779","3","15"
"2780","4","20"
"2781","5","25"
"2782","2","30"
"2783","3","35"
"2784","4","40"
"2785","5","45"
"2786","2","50"
"2787","3","55"
"2788","4","60"
"2789","5","65"
"2790","2","70"
"2791","3","75"
"2792","4","80"
"2793","5","85"
"2794","2","90"
"2795","3","95"
"2796","4","10"
"2797","5","15"
"2798","2","20"
"2799","3","25"
"2800","4","30"
"2801","5","35"
"2802","2","40"
"2803","3","45"
"2804","4","50"
"2805","5","55"
"2806","2","60"
"2807","3","65"
"2808","4","70"
"2809","5","75"
"2810","2","80"
"2811","3","85"
"2812","4","90"
"2813","5","95"
"2814","2","10"
"2815","3","15"
"2816","4","20"
"2817","5","25"
"2818","2","30"
"2819","3","35"
"2820","4","40"
"2821","5","45"
"2822","2","50"
"2823","3","55"
"2824","4","60"
"2825","5","65"
"2826","2","70"
"2827","3","75"
"2828","4","80"
"2829","5","85"
"2830","2","90"
"2831","3","95"
"2832","4","10"
"2833","5","15"
"2834","2","20"
"2835","3","25"
"2836","4","30"
"2837","5","35"
"2838","2","40"
"2839","3","45"
"2840","4","50"
"2841","5","55"
"2842","2","60"
"2843","3","65"
"2844","4","70"
"2845","5","75"
"2846","2","80"
"2847","3","85"
"2848","4","90"
"2849","5","95"
"2850","2","10"
"2851","3","15"
"2852","4","20"
"2853","5","25"
"2854","2","30"
"2855","3","35"
"2856","4","40"
"2857","5","45"
"2858","2","50"
"2859","3","55"
"2860","4","60"
"2861","5","65"
"2862","2","70"
"2863","3","75"
"2864","4","80"
"2865","5","85"
"2866","2","90"
"2867","3","95"
"2868","4","10"
"2869","5","15"
"2870","2","20"
"2871","3","25"
"2872","4","30"
"2873","5","35"
"2874","2","40"
"2875","3","45"
"2876","4","50"
"2877","5","55"
"2878","2","60"
"2879","3","65"
"2880","4","70"
"2881","5","75"
"2882","2","80"
"2883","3","85"
"2884","4","90"
"2885","5","95"
"2886","2","10"
"2887","3","15"
"2888","4","20"
"2889","5","25"
"2890","2","30"
"2891","3","35"
"2892","4","40"
"2893","5","45"
"2894","2","50"
"2895","3","55"
"2896","4","60"
"2897","5","65"
"2898","2","70"
"2899","3","75"
"2900","4","80"
"2901","5","85"
"2902","2","90"
"2903","3","95"
"2904","4","10"
"2905","5","15"
"2906","2","20"
"2907","3","25"
"2908","4","30"
"2909","5","35"
"2910","2","40"
"2911","3","45"
"2912","4","50"
"2913","5","55"
"2914","2","60"
"2915","3","65"
"2916","4","70"
"2917","5","75"
"2918","2","80"
"2919","3","85"
"2920","4","90"
"2921","5","95"
"2922","2","10"
"2923","3","15"
"2924","4","20"
"2925","5","25"
"2926","2","30"
"2927","3","35"
"2928","4","40"
"2929","5","45"
"2930","2","50"
"2931","3","55"
"2932","4","60"
"2933","5","65"
"2934","2","70"
"2935","3","75"
"2936","4","80"
"2937","5","85"
"2938","2","90"
"2939","3","95"
"2940","4","10"
"2941","5","15"
"2942","2","20"
"2943","3","25"
"2944","4","30"
"2945","5","35"
"2946","2","40"
"2947","3","45"
"2948","4","50"
"2949","5","55"
"2950","2","60"
"2951","3","65"
"2952","4","70"
"2953","5","75"
"2954","2","80"
"2955","3","85"
"2956","4","90"
"2957","5","95"
"2958","2","10"
"2959","3","15"
"2960","4","20"
"2961","5","25"
"2962","2","30"
"2963","3","35"
"2964","4","40"
"2965","5","45"
"2966","2","50"
"2967","3","55"
"2968","4","60"
"2969","5","65"
"2970","2","70"
"2971","3","75"
"2972","4","80"
"2973","5","85"
"2974","2","90"
"2975","3","95"
"2976","4","10"
"2977","5","15"
"2978","2","20"
"2979","3","25"
"2980","4","30"
"2981","5","35"
"2982","2","40"
"2983","3","45"
"2984","4","50"
"2985","5","55"
"2986","2","60"
"2987","3","65"
"2988","4","70"
"2989","5","75"
"2990","2","80"
"2991","3","85"
"2992","4","90"
"2993","5","95"
"2994","2","10"
"2995","3","15"
"2996","4","20"
"2997","5","25"
"2998","2","30"
"2999","3","35"
"3000","4","40"
"3001","5","45"
"3002","2","50"
"3003","3","55"
"3004","4","60"
"3005","5","65"
"3006","2","70"
"3007","3","75"
"3008","4","80"
"3009","5","85"
"3010","2","90"
"3011","3","95"
"3012","4","10"
"3013","5","15"
"3014","2","20"
"3015","3","25"
"3016","4","30"
"3017","5","35"
"3018","2","40"
"3019","3","45"
"3020","4","50"
"3021","5","55"
"3022","2","60"
"3023","3","65"
"3024","4","70"
"3025","5","75"
"3026","2","80"
"3027","3","85"
"3028","4","90"
"3029","5","95"
"3030","2","10"
"3031","3","15"
"3032","4","20"
"3033","5","25"
"3034","2","30"
"3035","3","35"
"3036","4","40"
"3037","5","45"
"3038","2","50"
"3039","3","55"
"3040","4","60"
"3041","5","65"
"3042","2","70"
"3043","3","75"
"3044","4","80"
"3045","5","85"
"3046","2","90"
"3047","3","95"
"3048","4","10"
"3049","5","15"
"3050","2","20"
"3051","3","25"
"3052","4","30"
"3053","5","35"
"3054","2","40"
"3055","3","45"
"3056","4","50"
"3057","5","55"
"3058","2","60"
"3059","3","65"
"3060","4","70"
"3061","5","75"
"3062","2","80"
"3063","3","85"
"3064","4","90"
"3065","5","95"
"3066","2","10"
"3067","3","15"
"3068","4","20"
"3069","5","25"
"3070","2","30"
"3071","3","35"
"3072","4","40"
"3073","5","45"
"3074","2","50"
"3075","3","55"
"3076","4","60"
"3077","5","65"
"3078","2","70"
"3079","3","75"
"3080","4","80"
"3081","5","85"
"3082","2","90"
"3083","3","95"
"3084","4","10"
"3085","5","15"
"3086","2","20"
"3087","3","25"
"3088","4","30"
"3089","5","35"
"3090","2","40"
"3091","3","45"
"3092","4","50"
"3093","5","55"
"3094","2","60"
"3095","3","65"
"3096","4","70"
"3097","5","75"
"3098","2","80"
"3099","3","85"
"3100","4","90"
"3101","5","95"
"3102","2","10"
"3103","3","15"
"3104","4","20"
"3105","5","25"
"3106","2","30"
"3107","3","35"
"3108","4","40"
"3109","5","45"
"3110","2","50"
"3111","3","55"
"3112","4","60"
"3113","5","65"
"3114","2","70"
"3115","3","75"
"3116","4","80"
"3117","5","85"
"3118","2","90"
"3119","3","95"
"3120","4","10"
"3121","5","15"
"3122","2","20"
"3123","3","25"
"3124","4","30"
"3125","5","35"
"3126","2","40"
"3127","3","45"
"3128","4","50"
"3129","5","55"
"3130","2","60"
"3131","3","65"
"3132","4","70"
"3133","5","75"
"3134","2","80"
"3135","3","85"
"3136","4","90"
"3137","5","95"
"3138","2","10"
"3139","3","15"
"3140","4","20"
"3141","5","25"
"3142","2","30"
"3143","3","35"
"3144","4","40"
"3145","5","45"
"3146","2","50"
"3147","3","55"
"3148","4","60"
"3149","5","65"
"3150","2","70"
"3151","3","75"
"3152","4","80"
"3153","5","85"
"3154","2","90"
"3155","3","95"
"3156","4","10"
"3157","5","15"
"3158","2","20"
"3159","3","25"
"3160","4","30"
"3161","5","35"
"3162","2","40"
"3163","3","45"
"3164","4","50"
"3165","5","55"
"3166","2","60"
"3167","3","65"
"3168","4","70"
"3169","5","75"
"3170","2","80"
"3171","3","85"
"3172","4","90"
"3173","5","95"
"3174","2","10"
"3175","3","15"
"3176","4","20"
"3177","5","25"
"3178","2","30"
"3179","3","35"
"3180","4","40"
"3181","5","45"
"3182","2","50"
"3183","3","55"
"3184","4","60"
"3185","5","65"
"3186","2","70"
"3187","3","75"
"3188","4","80"
"3189","5","85"
"3190","2","90"
"3191","3","95"
"3192","4","10"
"3193","5","15"
"3194","2","20"
"3195","3","25"
"3196","4","30"
"3197","5","35"
"3198","2","40"
"3199","3","45"
"3200","4","50"
"3201","5","55"
"3202","2","60"
"3203","3","65"
"3204","4","70"
"3205","5","75"
"3206","2","80"
"3207","3","85"
"3208","4","90"
"3209","5","95"
"3210","2","10"
"3211","3","15"
"3212","4","20"
"3213","5","25"
"3214","2","30"
"3215","3","35"
"3216","4","40"
"3217","5","45"
"3218","2","50"
"3219","3","55"
"3220","4","60"
"3221","5","65"
"3222","2","70"
"3223","3","75"
"3224","4","80"
"3225","5","85"
"3226","2","90"
"3227","3","95"
"3228","4","10"
"3229","5","15"
"3230","2","20"
"3231","3","25"
"3232","4","30"
"3233","5","35"
"3234","2","40"
"3235","3","45"
"3236","4","50"
"3237","5","55"
"3238","2","60"
"3239","3","65"
"3240","4","70"
"3241","5","75"
"3242","2","80"
"3243","3","85"
"3244","4","90"
"3245","5","95"
"3246","2","10"
"3247","3","15"
"3248","4","20"
"3249","5","25"
"3250","2","30"
"3251","3","35"
"3252","4","40"
"3253","5","45"
"3254","2","50"
"3255","3","55"
"3256","4","60"
"3257","5","65"
"3258","2","70"
"3259","3","75"
"3260","4","80"
"3261","5","85"
"3262","2","90"
"3263","3","95"
"3264","4","10"
"3265","5","15"
"3266","2","20"
"3267","3","25"
"3268","4","30"
"3269","5","35"
"3270","2","40"
"3271","3","45"
"3272","4","50"
"3273","5","55"
"3274","2","60"
"3275","3","65"
"3276","4","70"
"3277","5","75"
"3278","2","80"
"3279","3","85"
"3280","4","90"
"3281","5","95"
"3282","2","10"
"3283","3","15"
"3284","4","20"
"3285","5","25"
"3286","2","30"
"3287","3","35"
"3288","4","40"
"3289","5","45"
"3290","2","50"
"3291","3","55"
"3292","4","60"
"3293","5","65"
"3294","2","70"
"3295","3","75"
"3296","4","80"
"3297","5","85"
"3298","2","90"
"3299","3","95"
"3300","4","10"
"3301","5","15"
"3302","2","20"
"3303","3","25"
"3304","4","30"
"3305","5","35"
"3306","2","40"
"3307","3","45"
"3308","4","50"
"3309","5","55"
"3310","2","60"
"3311","3","65"
"3312","4","70"
"3313","5","75"
"3314","2","80"
"3315","3","85"
"3316","4","90"
"3317","5","95"
"3318","2","10"
"3319","3","15"
"3320","4","20"
"3321","5","25"
"3322","2","30"
"3323","3","35"
"3324","4","40"
"3325","5","45"
"3326","2","50"
"3327","3","55"
"3328","4","60"
"3329","5","65"
"3330","2","70"
"3331","3","75"
"3332","4","80"
"3333","5","85"
"3334","2","90"
"3335","3","95"
"3336","4","10"
"3337","5","15"
"3338","2","20"
"3339","3","25"
"3340","4","30"
"3341","5","35"
"3342","2","40"
"3343","3","45"
"3344","4","50"
"3345","5","55"
"3346","2","60"
"3347","3","65"
"3348","4","70"
"3349","5","75"
"3350","2","80"
"3351","3","85"
"3352","4","90"
"3353","5","95"
"3354","2","10"
"3355","3","15"
"3356","4","20"
"3357","5","25"
"3358","2","30"
"3359","3","35"
"3360","4","40"
"3361","5","45"
"3362","2","50"
"3363","3","55"
"3364","4","60"
"3365","5","65"
"3366","2","70"
"3367","3","75"
"3368","4","80"
"3369","5","85"
"3370","2","90"
"3371","3","95"
"3372","4","10"
"3373","5","15"
"3374","2","20"
"3375","3","25"
"3376","4","30"
"3377","5","35"
"3378","2","40"
"3379","3","45"
"3380","4","50"
"3381","5","55"
"3382","2","60"
"3383","3","65"
"3384","4","70"
"3385","5","75"
"3386","2","80"
"3387","3","85"
"3388","4","90"
"3389","5","95"
"3390","2","10"
"3391","3","15"
"3392","4","20"
"3393","5","25"
"3394","2","30"
"3395","3","35"
"3396","4","40"
"3397","5","45"
"3398","2","50"
"3399","3","55"
"3400","4","60"
"3401","5","65"
"3402","2","70"
"3403","3","75"
"3404","4","80"
"3405","5","85"
"3406","2","90"
"3407","3","95"
"3408","4","10"
"3409","5","15"
"3410","2","20"
"3411","3","25"
"3412","4","30"
"3413","5","35"
"3414","2","40"
"3415","3","45"
"3416","4","50"
"3417","5","55"
"3418","2","60"
"3419","3","65"
"3420","4","70"
"3421","5","75"
"3422","2","80"
"3423","3","85"
"3424","4","90"
"3425","5","95"
"3426","2","10"
"3427","3","15"
"3428","4","20"
"3429","5","25"
"3430","2","30"
"3431","3","35"
"3432","4","40"
"3433","5","45"
"3434","2","50"
"3435","3","55"
"3436","4","60"
"3437","5","65"
"3438","2","70"
"3439","3","75"
"3440","4","80"
"3441","5","85"
"3442","2","90"
"3443","3","95"
"3444","4","10"
"3445","5","15"
"3446","2","20"
"3447","3","25"
"3448","4","30"
"3449","5","35"
"3450","2","40"
"3451","3","45"
"3452","4","50"
"3453","5","55"
"3454","2","60"
"3455","3","65"
"3456","4","70"
"3457","5","75"
"3458","2","80"
"3459","3","85"
"3460","4","90"
"3461","5","95"
"3462","2","10"
"3463","3","15"
"3464","4","20"
"3465","5","25"
"3466","2","30"
"3467","3","35"
"3468","4","40"
"3469","5","45"
"3470","2","50"
"3471","3","55"
"3472","4","60"
"3473","5","65"
"3474","2","70"
"3475","3","75"
"3476","4","80"
"3477","5","85"
"3478","2","90"
"3479","3","95"
"3480","4","10"
"3481","5","15"
"3482","2","20"
"3483","3","25"
"3484","4","30"
"3485","5","35"
"3486","2","40"
"3487","3","45"
"3488","4","50"
"3489","5","55"
"3490","2","60"
"3491","3","65"
"3492","4","70"
"3493","5","75"
"3494","2","80"
"3495","3","85"
"3496","4","90"
"3497","5","95"
"3498","2","10"
"3499","3","15"
"3500","4","20"
"3501","5","25"
"3502","2","30"
"3503","3","35"
"3504","4","40"
"3505","5","45"
"3506","2","50"
"3507","3","55"
"3508","4","60"
"3509","5","65"
"3510","2","70"
"3511","3","75"
"3512","4","80"
"3513","5","85"
"3514","2","90"
"3515","3","95"
"3516","4","10"
"3517","5","15"
"3518","2","20"
"3519","3","25"
"3520","4","30"
"3521","5","35"
"3522","2","40"
"3523","3","45"
"3524","4","50"
"3525","5","55"
"3526","2","60"
"3527","3","65"
"3528","4","70"
"3529","5","75"
"3530","2","80"
"3531","3","85"
"3532","4","90"
"3533","5","95"
"3534","2","10"
"3535","3","15"
"3536","4","20"
"3537","5","25"
"3538","2","30"
"3539","3","35"
"3540","4","40"
"3541","5","45"
"3542","2","50"
"3543","3","55"
"3544","4","60"
"3545","5","65"
"3546","2","70"
"3547","3","75"
"3548","4","80"
"3549","5","85"
"3550","2","90"
"3551","3","95"
"3552","4","10"
"3553","5","15"
"3554","2","20"
"3555","3","25"
"3556","4","30"
"3557","5","35"
"3558","2","40"
"3559","3","45"
"3560","4","50"
"3561","5","55"
"3562","2","60"
"3563","3","65"
"3564","4","70"
"3565","5","75"
"3566","2","80"
"3567","3","85"
"3568","4","90"
"3569","5","95"
"3570","2","10"
"3571","3","15"
"3572","4","20"
"3573","5","25"
"3574","2","30"
"3575","3","35"
"3576","4","40"
"3577","5","45"
"3578","2","50"
"3579","3","55"
"3580","4","60"
"3581","5","65"
"3582","2","70"
"3583","3","75"
"3584","4","80"
"3585","5","85"
"3586","2","90"
"3587","3","95"
"3588","4","10"
"3589","5","15"
"3590","2","20"
"3591","3","25"
"3592","4","30"
"3593","5","35"
"3594","2","40"
"3595","3","45"
"3596","4","50"
"3597","5","55"
"3598","2","60"
"3599","3","65"
"3600","4","70"
"3601","5","75"
"3602","2","80"
"3603","3","85"
"3604","4","90"
"3605","5","95"
"3606","2","10"
"3607","3","15"
"3608","4","20"
"3609","5","25"
"3610","2","30"
"3611","3","35"
"3612","4","40"
"3613","5","45"
"3614","2","50"
"3615","3","55"
"3616","4","60"
"3617","5","65"
"3618","2","70"
"3619","3","75"
"3620","4","80"
"3621","5","85"
"3622","2","90"
"3623","3","95"
"3624","4","10"
"3625","5","15"
"3626","2","20"
"3627","3","25"
"3628","4","30"
"3629","5","35"
"3630","2","40"
"3631","3","45"
"3632","4","50"
"3633","5","55"
"3634","2","60"
"3635","3","65"
"3636","4","70"
"3637","5","75"
"3638","2","80"
"3639","3","85"
"3640","4","90"
"3641","5","95"
"3642","2","10"
"3643","3","15"
"3644","4","20"
"3645","5","25"
"3646","2","30"
"3647","3","35"
"3648","4","40"
"3649","5","45"
"3650","2","50"
"3651","3","55"
"3652","4","60"
"3653","5","65"
"3654","2","70"
"3655","3","75"
"3656","4","80"
"3657","5","85"
"3658","2","90"
"3659","3","95"
"3660","4","10"
"3661","5","15"
"3662","2","20"
"3663","3","25"
"3664","4","30"
"3665","5","35"
"3666","2","40"
"3667","3","45"
"3668","4","50"
"3669","5","55"
"3670","2","60"
"3671","3","65"
"3672","4","70"
"3673","5","75"
"3674","2","80"
"3675","3","85"
"3676","4","90"
"3677","5","95"
"3678","2","10"
"3679","3","15"
"3680","4","20"
"3681","5","25"
"3682","2","30"
"3683","3","35"
"3684","4","40"
"3685","5","45"
"3686","2","50"
"3687","3","55"
"3688","4","60"
"3689","5","65"
"3690","2","70"
"3691","3","75"
"3692","4","80"
"3693","5","85"
"3694","2","90"
"3695","3","95"
"3696","4","10"
"3697","5","15"
"3698","2","20"
"3699","3","25"
"3700","4","30"
"3701","5","35"
"3702","2","40"
"3703","3","45"
"3704","4","50"
"3705","5","55"
"3706","2","60"
"3707","3","65"
"3708","4","70"
"3709","5","75"
"3710","2","80"
"3711","3","85"
"3712","4","90"
"3713","5","95"
"3714","2","10"
"3715","3","15"
"3716","4","20"
"3717","5","25"
"3718","2","30"
"3719","3","35"
"3720","4","40"
"3721","5","45"
"3722","2","50"
"3723","3","55"
"3724","4","60"
"3725","5","65"
"3726","2","70"
"3727","3","75"
"3728","4","80"
"3729","5","85"
"3730","2","90"
"3731","3","95"
"3732","4","10"
"3733","5","15"
"3734","2","20"
"3735","3","25"
"3736","4","30"
"3737","5","35"
"3738","2","40"
"3739","3","45"
"3740","4","50"
"3741","5","55"
"3742","2","60"
"3743","3","65"
"3744","4","70"
"3745","5","75"
"3746","2","80"
"3747","3","85"
"3748","4","90"
"3749","5","95"
"3750","2","10"
"3751","3","15"
"3752","4","20"
"3753","5","25"
"3754","2","30"
"3755","3","35"
"3756","4","40"
"3757","5","45"
"3758","2","50"
"3759","3","55"
"3760","4","60"
"3761","5","65"
"3762","2","70"
"3763","3","75"
"3764","4","80"
"3765","5","85"
"3766","2","90"
"3767","3","95"
"3768","4","10"
"3769","5","15"
"3770","2","20"
