"2","1","5"
"3771","3","25"
"3772","4","30"
"3773","5","35"
"3774","2","40"
"3775","3","45"
"3776","4","50"
"3777","5","55"
"3778","2","60"
"3779","3","65"
"3780","4","70"
"3781","5","75"
"3782","2","80"
"3783","3","85"
"3784","4","90"
"3785","5","95"
"3786","2","10"
"3787","3","15"
"3788","4","20"
"3789","5","25"
"3790","2","30"
"3791","3","35"
"3792","4","40"
"3793","5","45"
"3794","2","50"
"3795","3","55"
"3796","4","60"
"3797","5","65"
"3798","2","70"
"3799","3","75"
"3800","4","80"
"3801","5","85"
"3802","2","90"
"3803","3","95"
"3804","4","10"
"3805","5","15"
"3806","2","20"
"3807","3","25"
"3808","4","30"
"3809","5","35"
"3810","2","40"
"3811","3","45"
"3812","4","50"
"3813","5","55"
"3814","2","60"
"3815","3","65"
"3816","4","70"
"3817","5","75"
"3818","2","80"
"3819","3","85"
"3820","4","90"
"3821","5","95"
"3822","2","10"
"3823","3","15"
"3824","4","20"
"3825","5","25"
"3826","2","30"
"3827","3","35"
"3828","4","40"
"3829","5","45"
"3830","2","50"
"3831","3","55"
"3832","4","60"
"3833","5","65"
"3834","2","70"
"3835","3","75"
"3836","4","80"
"3837","5","85"
"3838","2","90"
"3839","3","95"
"3840","4","10"
"3841","5","15"
"3842","2","20"
"3843","3","25"
"3844","4","30"
"3845","5","35"
"3846","2","40"
"3847","3","45"
"3848","4","50"
"3849","5","55"
"3850","2","60"
"3851","3","65"
"3852","4","70"
"3853","5","75"
"3854","2","80"
"3855","3","85"
"3856","4","90"
"3857","5","95"
"3858","2","10"
"3859","3","15"
"3860","4","20"
"3861","5","25"
"3862","2","30"
"3863","3","35"
"3864","4","40"
"3865","5","45"
"3866","2","50"
"3867","3","55"
"3868","4","60"
"3869","5","65"
"3870","2","70"
"3871","3","75"
"3872","4","80"
"3873","5","85"
"3874","2","90"
"3875","3","95"
"3876","4","10"
"3877","5","15"
"3878","2","20"
"3879","3","25"
"3880","4","30"
"3881","5","35"
"3882","2","40"
"3883","3","45"
"3884","4","50"
"3885","5","55"
"3886","2","60"
"3887","3","65"
"3888","4","70"
"3889","5","75"
"3890","2","80"
"3891","3","85"
"3892","4","90"
"3893","5","95"
"3894","2","10"
"3895","3","15"
"3896","4","20"
"3897","5","25"
"3898","2","30"
"3899","3","35"
"3900","4","40"
"3901","5","45"
"3902","2","50"
"3903","3","55"
"3904","4","60"
"3905","5","65"
"3906","2","70"
"3907","3","75"
"3908","4","80"
"3909","5","85"
"3910","2","90"
"3911","3","95"
"3912","4","10"
"3913","5","15"
"3914","2","20"
"3915","3","25"
"3916","4","30"
"3917","5","35"
"3918","2","40"
"3919","3","45"
"3920","4","50"
"3921","5","55"
"3922","2","60"
"3923","3","65"
"3924","4","70"
"3925","5","75"
"3926","2","80"
"3927","3","85"
"3928","4","90"
"3929","5","95"
"3930","2","10"
"3931","3","15"
"3932","4","20"
"3933","5","25"
"3934","2","30"
"3935","3","35"
"3936","4","40"
"3937","5","45"
"3938","2","50"
"3939","3","55"
"3940","4","60"
"3941","5","65"
"3942","2","70"
"3943","3","75"
"3944","4","80"
"3945","5","85"
"3946","2","90"
"3947","3","95"
"3948","4","10"
"3949","5","15"
"3950","2","20"
"3951","3","25"
"3952","4","30"
"3953","5","35"
"3954","2","40"
"3955","3","45"
"3956","4","50"
"3957","5","55"
"3958","2","60"
"3959","3","65"
"3960","4","70"
"3961","5","75"
"3962","2","80"
"3963","3","85"
"3964","4","90"
"3965","5","95"
"3966","2","10"
"3967","3","15"
"3968","4","20"
"3969","5","25"
"3970","2","30"
"3971","3","35"
"3972","4","40"
"3973","5","45"
"3974","2","50"
"3975","3","55"
"3976","4","60"
"3977","5","65"
"3978","2","70"
"3979","3","75"
"3980","4","80"
"3981","5","85"
"3982","2","90"
"3983","3","95"
"3984","4","10"
"3985","5","15"
"3986","2","20"
"3987","3","25"
"3988","4","30"
"3989","5","35"
"3990","2","40"
"3991","3","45"
"3992","4","50"
"3993","5","55"
"3994","2","60"
"3995","3","65"
"3996","4","70"
"3997","5","75"
"3998","2","80"
"3999","3","85"
"4000","4","90"
"4001","5","95"
"4002","2","10"
"4003","3","15"
"4004","4","20"
"4005","5","25"
"4006","2","30"
"4007","3","35"
"4008","4","40"
"4009","5","45"
"4010","2","50"
"4011","3","55"
"4012","4","60"
"4013","5","65"
"4014","2","70"
"4015","3","75"
"4016","4","80"
"4017","5","85"
"4018","2","90"
"4019","3","95"
"4020","4","10"
"4021","5","15"
"4022","2","20"
"4023","3","25"
"4024","4","30"
"4025","5","35"
"4026","2","40"
"4027","3","45"
"4028","4","50"
"4029","5","55"
"4030","2","60"
"4031","3","65"
"4032","4","70"
"4033","5","75"
"4034","2","80"
"4035","3","85"
"4036","4","90"
"4037","5","95"
"4038","2","10"
"4039","3","15"
"4040","4","20"
"4041","5","25"
"4042","2","30"
"4043","3","35"
"4044","4","40"
"4045","5","45"
"4046","2","50"
"4047","3","55"
"4048","4","60"
"4049","5","65"
"4050","2","70"
"4051","3","75"
"4052","4","80"
"4053","5","85"
"4054","2","90"
"4055","3","95"
"4056","4","10"
"4057","5","15"
"4058","2","20"
"4059","3","25"
"4060","4","30"
"4061","5","35"
"4062","2","40"
"4063","3","45"
"4064","4","50"
"4065","5","55"
"4066","2","60"
"4067","3","65"
"4068","4","70"
"4069","5","75"
"4070","2","80"
"4071","3","85"
"4072","4","90"
"4073","5","95"
"4074","2","10"
"4075","3","15"
"4076","4","20"
"4077","5","25"
"4078","2","30"
"4079","3","35"
"4080","4","40"
"4081","5","45"
"4082","2","50"
"4083","3","55"
"4084","4","60"
"4085","5","65"
"4086","2","70"
"4087","3","75"
"4088","4","80"
"4089","5","85"
"4090","2","90"
"4091","3","95"
"4092","4","10"
"4093","5","15"
"4094","2","20"
"4095","3","25"
"4096","4","30"
"4097","5","35"
"4098","2","40"
"4099","3","45"
"4100","4","50"
"4101","5","55"
"4102","2","60"
"4103","3","65"
"4104","4","70"
"4105","5","75"
"4106","2","80"
"4107","3","85"
"4108","4","90"
"4109","5","95"
"4110","2","10"
"4111","3","15"
"4112","4","20"
"4113","5","25"
"4114","2","30"
"4115","3","35"
"4116","4","40"
"4117","5","45"
"4118","2","50"
"4119","3","55"
"4120","4","60"
"4121","5","65"
"4122","2","70"
"4123","3","75"
"4124","4","80"
"4125","5","85"
"4126","2","90"
"4127","3","95"
"4128","4","10"
"4129","5","15"
"4130","2","20"
"4131","3","25"
"4132","4","30"
"4133","5","35"
"4134","2","40"
"4135","3","45"
"4136","4","50"
"4137","5","55"
"4138","2","60"
"4139","3","65"
"4140","4","70"
"4141","5","75"
"4142","2","80"
"4143","3","85"
"4144","4","90"
"4145","5","95"
"4146","2","10"
"4147","3","15"
"4148","4","20"
"4149","5","25"
"4150","2","30"
"4151","3","35"
"4152","4","40"
"4153","5","45"
"4154","2","50"
"4155","3","55"
"4156","4","60"
"4157","5","65"
"4158","2","70"
"4159","3","75"
"4160","4","80"
"4161","5","85"
"4162","2","90"
"4163","3","95"
"4164","4","10"
"4165","5","15"
"4166","2","20"
"4167","3","25"
"4168","4","30"
"4169","5","35"
"4170","2","40"
"4171","3","45"
"4172","4","50"
"4173","5","55"
"4174","2","60"
"4175","3","65"
"4176","4","70"
"4177","5","75"
"4178","2","80"
"4179","3","85"
"4180","4","90"
"4181","5","95"
"4182","2","10"
"4183","3","15"
"4184","4","20"
"4185","5","25"
"4186","2","30"
"4187","3","35"
"4188","4","40"
"4189","5","45"
"4190","2","50"
"4191","3","55"
"4192","4","60"
"4193","5","65"
"4194","2","70"
"4195","3","75"
"4196","4","80"
"4197","5","85"
"4198","2","90"
"4199","3","95"
"4200","4","10"
"4201","5","15"
"4202","2","20"
"4203","3","25"
"4204","4","30"
"4205","5","35"
"4206","2","40"
"4207","3","45"
"4208","4","50"
"4209","5","55"
"4210","2","60"
"4211","3","65"
"4212","4","70"
"4213","5","75"
"4214","2","80"
"4215","3","85"
"4216","4","90"
"4217","5","95"
"4218","2","10"
"4219","3","15"
"4220","4","20"
"4221","5","25"
"4222","2","30"
"4223","3","35"
"4224","4","40"
"4225","5","45"
"4226","2","50"
"4227","3","55"
"4228","4","60"
"4229","5","65"
"4230","2","70"
"4231","3","75"
"4232","4","80"
"4233","5","85"
"4234","2","90"
"4235","3","95"
"4236","4","10"
"4237","5","15"
"4238","2","20"
"4239","3","25"
"4240","4","30"
"4241","5","35"
"4242","2","40"
"4243","3","45"
"4244","4","50"
"4245","5","55"
"4246","2","60"
"4247","3","65"
"4248","4","70"
"4249","5","75"
"4250","2","80"
"4251","3","85"
"4252","4","90"
"4253","5","95"
"4254","2","10"
"4255","3","15"
"4256","4","20"
"4257","5","25"
"4258","2","30"
"4259","3","35"
"4260","4","40"
"4261","5","45"
"4262","2","50"
"4263","3","55"
"4264","4","60"
"4265","5","65"
"4266","2","70"
"4267","3","75"
"4268","4","80"
"4269","5","85"
"4270","2","90"
"4271","3","95"
"4272","4","10"
"4273","5","15"
"4274","2","20"
"4275","3","25"
"4276","4","30"
"4277","5","35"
"4278","2","40"
"4279","3","45"
"4280","4","50"
"4281","5","55"
"4282","2","60"
"4283","3","65"
"4284","4","70"
"4285","5","75"
"4286","2","80"
"4287","3","85"
"4288","4","90"
"4289","5","95"
"4290","2","10"
"4291","3","15"
"4292","4","20"
"4293","5","25"
"4294","2","30"
"4295","3","35"
"4296","4","40"
"4297","5","45"
"4298","2","50"
"4299","3","55"
"4300","4","60"
"4301","5","65"
"4302","2","70"
"4303","3","75"
"4304","4","80"
"4305","5","85"
"4306","2","90"
"4307","3","95"
"4308","4","10"
"4309","5","15"
"4310","2","20"
"4311","3","25"
"4312","4","30"
"4313","5","35"
"4314","2","40"
"4315","3","45"
"4316","4","50"
"4317","5","55"
"4318","2","60"
"4319","3","65"
"4320","4","70"
"4321","5","75"
"4322","2","80"
"4323","3","85"
"4324","4","90"
"4325","5","95"
"4326","2","10"
"4327","3","15"
"4328","4","20"
"4329","5","25"
"4330","2","30"
"4331","3","35"
"4332","4","40"
"4333","5","45"
"4334","2","50"
"4335","3","55"
"4336","4","60"
"4337","5","65"
"4338","2","70"
"4339","3","75"
"4340","4","80"
"4341","5","85"
"4342","2","90"
"4343","3","95"
"4344","4","10"
"4345","5","15"
"4346","2","20"
"4347","3","25"
"4348","4","30"
"4349","5","35"
"4350","2","40"
"4351","3","45"
"4352","4","50"
"4353","5","55"
"4354","2","60"
"4355","3","65"
"4356","4","70"
"4357","5","75"
"4358","2","80"
"4359","3","85"
"4360","4","90"
"4361","5","95"
"4362","2","10"
"4363","3","15"
"4364","4","20"
"4365","5","25"
"4366","2","30"
"4367","3","35"
"4368","4","40"
"4369","5","45"
"4370","2","50"
"4371","3","55"
"4372","4","60"
"4373","5","65"
"4374","2","70"
"4375","3","75"
"4376","4","80"
"4377","5","85"
"4378","2","90"
"4379","3","95"
"4380","4","10"
"4381","5","15"
"4382","2","20"
"4383","3","25"
"4384","4","30"
"4385","5","35"
"4386","2","40"
"4387","3","45"
"4388","4","50"
"4389","5","55"
"4390","2","60"
"4391","3","65"
"4392","4","70"
"4393","5","75"
"4394","2","80"
"4395","3","85"
"4396","4","90"
"4397","5","95"
"4398","2","10"
"4399","3","15"
"4400","4","20"
"4401","5","25"
"4402","2","30"
"4403","3","35"
"4404","4","40"
"4405","5","45"
"4406","2","50"
"4407","3","55"
"4408","4","60"
"4409","5","65"
"4410","2","70"
"4411","3","75"
"4412","4","80"
"4413","5","85"
"4414","2","90"
"4415","3","95"
"4416","4","10"
"4417","5","15"
"4418","2","20"
"4419","3","25"
"4420","4","30"
"4421","5","35"
"4422","2","40"
"4423","3","45"
"4424","4","50"
"4425","5","55"
"4426","2","60"
"4427","3","65"
"4428","4","70"
"4429","5","75"
"4430","2","80"
"4431","3","85"
"4432","4","90"
"4433","5","95"
"4434","2","10"
"4435","3","15"
"4436","4","20"
"4437","5","25"
"4438","2","30"
"4439","3","35"
"4440","4","40"
"4441","5","45"
"4442","2","50"
"4443","3","55"
"4444","4","60"
"4445","5","65"
"4446","2","70"
"4447","3","75"
"4448","4","80"
"4449","5","85"
"4450","2","90"
"4451","3","95"
"4452","4","10"
"4453","5","15"
"4454","2","20"
"4455","3","25"
"4456","4","30"
"4457","5","35"
"4458","2","40"
"4459","3","45"
"4460","4","50"
"4461","5","55"
"4462","2","60"
"4463","3","65"
"4464","4","70"
"4465","5","75"
"4466","2","80"
"4467","3","85"
"4468","4","90"
"4469","5","95"
"4470","2","10"
"4471","3","15"
"4472","4","20"
"4473","5","25"
"4474","2","30"
"4475","3","35"
"4476","4","40"
"4477","5","45"
"4478","2","50"
"4479","3","55"
"4480","4","60"
"4481","5","65"
"4482","2","70"
"4483","3","75"
"4484","4","80"
"4485","5","85"
"4486","2","90"
"4487","3","95"
"4488","4","10"
"4489","5","15"
"4490","2","20"
"4491","3","25"
"4492","4","30"
"4493","5","35"
"4494","2","40"
"4495","3","45"
"4496","4","50"
"4497","5","55"
"4498","2","60"
"4499","3","65"
"4500","4","70"
"4501","5","75"
"4502","2","80"
"4503","3","85"
"4504","4","90"
"4505","5","95"
"4506","2","10"
"4507","3","15"
"4508","4","20"
"4509","5","25"
"4510","2","30"
"4511","3","35"
"4512","4","40"
"4513","5","45"
"4514","2","50"
"4515","3","55"
"4516","4","60"
"4517","5","65"
"4518","2","70"
"4519","3","75"
"4520","4","80"
"4521","5","85"
"4522","2","90"
"4523","3","95"
"4524","4","10"
"4525","5","15"
"4526","2","20"
"4527","3","25"
"4528","4","30"
"4529","5","35"
"4530","2","40"
"4531","3","45"
"4532","4","50"
"4533","5","55"
"4534","2","60"
"4535","3","65"
"4536","4","70"
"4537","5","75"
"4538","2","80"
"4539","3","85"
"4540","4","90"
"4541","5","95"
"4542","2","10"
"4543","3","15"
"4544","4","20"
"4545","5","25"
"4546","2","30"
"4547","3","35"
"4548","4","40"
"4549","5","45"
"4550","2","50"
"4551","3","55"
"4552","4","60"
"4553","5","65"
"4554","2","70"
"4555","3","75"
"4556","4","80"
"4557","5","85"
"4558","2","90"
"4559","3","95"
"4560","4","10"
"4561","5","15"
"4562","2","20"
"4563","3","25"
"4564","4","30"
"4565","5","35"
"4566","2","40"
"4567","3","45"
"4568","4","50"
"4569","5","55"
"4570","2","60"
"4571","3","65"
"4572","4","70"
"4573","5","75"
"4574","2","80"
"4575","3","85"
"4576","4","90"
"4577","5","95"
"4578","2","10"
"4579","3","15"
"4580","4","20"
"4581","5","25"
"4582","2","30"
"4583","3","35"
"4584","4","40"
"4585","5","45"
"4586","2","50"
"4587","3","55"
"4588","4","60"
"4589","5","65"
"4590","2","70"
"4591","3","75"
"4592","4","80"
"4593","5","85"
"4594","2","90"
"4595","3","95"
"4596","4","10"
"4597","5","15"
"4598","2","20"
"4599","3","25"
"4600","4","30"
"4601","5","35"
"4602","2","40"
"4603","3","45"
"4604","4","50"
"4605","5","55"
"4606","2","60"
"4607","3","65"
"4608","4","70"
"4609","5","75"
"4610","2","80"
"4611","3","85"
"4612","4","90"
"4613","5","95"
"4614","2","10"
"4615","3","15"
"4616","4","20"
"4617","5","25"
"4618","2","30"
"4619","3","35"
"4620","4","40"
"4621","5","45"
"4622","2","50"
"4623","3","55"
"4624","4","60"
"4625","5","65"
"4626","2","70"
"4627","3","75"
"4628","4","80"
"4629","5","85"
"4630","2","90"
"4631","3","95"
"4632","4","10"
"4633","5","15"
"4634","2","20"
"4635","3","25"
"4636","4","30"
"4637","5","35"
"4638","2","40"
"4639","3","45"
"4640","4","50"
"4641","5","55"
"4642","2","60"
"4643","3","65"
"4644","4","70"
"4645","5","75"
"4646","2","80"
"4647","3","85"
"4648","4","90"
"4649","5","95"
"4650","2","10"
"4651","3","15"
"4652","4","20"
"4653","5","25"
"4654","2","30"
"4655","3","35"
"4656","4","40"
"4657","5","45"
"4658","2","50"
"4659","3","55"
"4660","4","60"
"4661","5","65"
"4662","2","70"
"4663","3","75"
"4664","4","80"
"4665","5","85"
"4666","2","90"
"4667","3","95"
"4668","4","10"
"4669","5","15"
"4670","2","20"
"4671","3","25"
"4672","4","30"
"4673","5","35"
"4674","2","40"
"4675","3","45"
"4676","4","50"
"4677","5","55"
"4678","2","60"
"4679","3","65"
"4680","4","70"
"4681","5","75"
"4682","2","80"
"4683","3","85"
"4684","4","90"
"4685","5","95"
"4686","2","10"
"4687","3","15"
"4688","4","20"
"4689","5","25"
"4690","2","30"
"4691","3","35"
"4692","4","40"
"4693","5","45"
"4694","2","50"
"4695","3","55"
"4696","4","60"
"4697","5","65"
"4698","2","70"
"4699","3","75"
"4700","4","80"
"4701","5","85"
"4702","2","90"
"4703","3","95"
"4704","4","10"
"4705","5","15"
"4706","2","20"
"4707","3","25"
"4708","4","30"
"4709","5","35"
"4710","2","40"
"4711","3","45"
"4712","4","50"
"4713","5","55"
"4714","2","60"
"4715","3","65"
"4716","4","70"
"4717","5","75"
"4718","2","80"
"4719","3","85"
"4720","4","90"
"4721","5","95"
"4722","2","10"
"4723","3","15"
"4724","4","20"
"4725","5","25"
"4726","2","30"
"4727","3","35"
"4728","4","40"
"4729","5","45"
"4730","2","50"
"4731","3","55"
"4732","4","60"
"4733","5","65"
"4734","2","70"
"4735","3","75"
"4736","4","80"
"4737","5","85"
"4738","2","90"
"4739","3","95"
"4740","4","10"
"4741","5","15"
"4742","2","20"
"4743","3","25"
"4744","4","30"
"4745","5","35"
"4746","2","40"
"4747","3","45"
"4748","4","50"
"4749","5","55"
"4750","2","60"
"4751","3","65"
"4752","4","70"
"4753","5","75"
"4754","2","80"
"4755","3","85"
"4756","4","90"
"4757","5","95"
"4758","2","10"
"4759","3","15"
"4760","4","20"
"4761","5","25"
"4762","2","30"
"4763","3","35"
"4764","4","40"
"4765","5","45"
"4766","2","50"
"4767","3","55"
"4768","4","60"
"4769","5","65"
"4770","2","70"
"4771","3","75"
"4772","4","80"
"4773","5","85"
"4774","2","90"
"4775","3","95"
"4776","4","10"
"4777","5","15"
"4778","2","20"
"4779","3","25"
"4780","4","30"
"4781","5","35"
"4782","2","40"
"4783","3","45"
"4784","4","50"
"4785","5","55"
"4786","2","60"
"4787","3","65"
"4788","4","70"
"4789","5","75"
"4790","2","80"
"4791","3","85"
"4792","4","90"
"4793","5","95"
"4794","2","10"
"4795","3","15"
"4796","4","20"
"4797","5","25"
"4798","2","30"
"4799","3","35"
"4800","4","40"
"4801","5","45"
"4802","2","50"
"4803","3","55"
"4804","4","60"
"4805","5","65"
"4806","2","70"
"4807","3","75"
"4808","4","80"
"4809","5","85"
"4810","2","90"
"4811","3","95"
"4812","4","10"
"4813","5","15"
"4814","2","20"
"4815","3","25"
"4816","4","30"
"4817","5","35"
"4818","2","40"
"4819","3","45"
"4820","4","50"
"4821","5","55"
"4822","2","60"
"4823","3","65"
"4824","4","70"
"4825","5","75"
"4826","2","80"
"4827","3","85"
"4828","4","90"
"4829","5","95"
"4830","2","10"
"4831","3","15"
"4832","4","20"
"4833","5","25"
"4834","2","30"
"4835","3","35"
"4836","4","40"
"4837","5","45"
"4838","2","50"
"4839","3","55"
"4840","4","60"
"4841","5","65"
"4842","2","70"
"4843","3","75"
"4844","4","80"
"4845","5","85"
"4846","2","90"
"4847","3","95"
"4848","4","10"
"4849","5","15"
"4850","2","20"
"4851","3","25"
"4852","4","30"
"4853","5","35"
"4854","2","40"
"4855","3","45"
"4856","4","50"
"4857","5","55"
"4858","2","60"
"4859","3","65"
"4860","4","70"
"4861","5","75"
"4862","2","80"
"4863","3","85"
"4864","4","90"
"4865","5","95"
"4866","2","10"
"4867","3","15"
"4868","4","20"
"4869","5","25"
"4870","2","30"
"4871","3","35"
"4872","4","40"
"4873","5","45"
"4874","2","50"
"4875","3","55"
"4876","4","60"
"4877","5","65"
"4878","2","70"
"4879","3","75"
"4880","4","80"
"4881","5","85"
"4882","2","90"
"4883","3","95"
"4884","4","10"
"4885","5","15"
"4886","2","20"
"4887","3","25"
"4888","4","30"
"4889","5","35"
"4890","2","40"
"4891","3","45"
"4892","4","50"
"4893","5","55"
"4894","2","60"
"4895","3","65"
"4896","4","70"
"4897","5","75"
"4898","2","80"
"4899","3","85"
"4900","4","90"
"4901","5","95"
"4902","2","10"
"4903","3","15"
"4904","4","20"
"4905","5","25"
"4906","2","30"
"4907","3","35"
"4908","4","40"
"4909","5","45"
"4910","2","50"
"4911","3","55"
"4912","4","60"
"4913","5","65"
"4914","2","70"
"4915","3","75"
"4916","4","80"
"4917","5","85"
"4918","2","90"
"4919","3","95"
"4920","4","10"
"4921","5","15"
"4922","2","20"
"4923","3","25"
"4924","4","30"
"4925","5","35"
"4926","2","40"
"4927","3","45"
"4928","4","50"
"4929","5","55"
"4930","2","60"
"4931","3","65"
"4932","4","70"
"4933","5","75"
"4934","2","80"
"4935","3","85"
"4936","4","90"
"4937","5","95"
"4938","2","10"
"4939","3","15"
"4940","4","20"
"4941","5","25"
"4942","2","30"
"4943","3","35"
"4944","4","40"
"4945","5","45"
"4946","2","50"
"4947","3","55"
"4948","4","60"
"4949","5","65"
"4950","2","70"
"4951","3","75"
"4952","4","80"
"4953","5","85"
"4954","2","90"
"4955","3","95"
"4956","4","10"
"4957","5","15"
"4958","2","20"
"4959","3","25"
"4960","4","30"
"4961","5","35"
"4962","2","40"
"4963","3","45"
"4964","4","50"
"4965","5","55"
"4966","2","60"
"4967","3","65"
"4968","4","70"
"4969","5","75"
"4970","2","80"
"4971","3","85"
"4972","4","90"
"4973","5","95"
"4974","2","10"
"4975","3","15"
"4976","4","20"
"4977","5","25"
"4978","2","30"
"4979","3","35"
"4980","4","40"
"4981","5","45"
"4982","2","50"
"4983","3","55"
"4984","4","60"
"4985","5","65"
"4986","2","70"
"4987","3","75"
"4988","4","80"
"4989","5","85"
"4990","2","90"
"4991","3","95"
"4992","4","10"
"4993","5","15"
"4994","2","20"
"4995","3","25"
"4996","4","30"
"4997","5","35"
"4998","2","40"
"4999","3","45"
"5000","4","50"
"5001","5","55"
"5002","2","60"
"5003","3","65"
"5004","4","70"
"5005","5","75"
